,1,2,3,4,5,6,7,8,9,10,11,12,13
17420,9c3048e7555a8236746c8c40fe92d48f12db204f891c052928fbc149205b4817,DEL,DEL,DEL,DEL,DEL,b566fd7719e9ab7623a1c43c122645b73fd8d73b8ca23e72a54b297dbfe5cd0e,DEL,DEL,DEL,a82a5e0c052863d1092161eca5cd4a40ff49591f8cb4f65587286849c09ff426,DEL,DEL
16029,01d25dbcaa6841d004c4ba339044c05add3b9aca6e34950e2d0b0a746deeb54e,a0b60a70218c1f4fa97d40b5558b42db899827e9a90c7a212582a8a696f29798,208a31481efdc822bcb96b0ff0846589eeabc3b5a846ca8a6b544737f3f4447f,02945f7c0fde89f09d56a232b81c02653095a064a063e078cb25396316a97956,9333b4a0cc90478bf24015410ecd97e143213c24b6cda2cb94f605cbe5551751,c04e3bb57a7ac7f73d98ff353adeb8e2f9ec325df5684cf2cdc05b8744dd0682,30a086716d0c221e5421c05e4407a5676a91735413abf100d9864cb6125de880,cb5127b7e624a70ba7ed7f51d218e567cad5103ec50a37e87bb7e3c15c59eed8,06f4906328a25675478d8ae1042e45239a22dcc7cf77617df751e06d4d8e3e3f,a6b59a507bd871f0fbfa9d2447c93ba244176e69833e6dd5f0244c905565ab91,4ad609055494f698ddf5726b1a1336ce75dad6ca30671c0edce81f3a470a3896,b58bbaa3657e1fa3e6a08578edd0a8c84d77a7652272e50bf62f00be81d4a956,DEL
16250,5876a45dda1ff55a441953aa2e7955c57ae4486aa28b54f9388784eb893df084,DEL,DEL,4ada52ecf4f968c4d2e2e37a6408cdf87bec94c8cab04f3cf5bca389ed5b4479,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12431,c6e5699f155c16d00358df80edac70fbc3ef601195c298359ac11b3808e341cc,e8ddbc3761a12bf747dc72ca6d848477c3b0e7eb81b6b3a9c396076ee4442034,2a833356f97340ccd7370aa6804a099085a3541117564d7243eb14f4b1dce5e3,DEL,DEL,5c2002030c047fd61856fd8ef2ee9e799fc77edeb36dc47a76806ba89975a4bf,DEL,0f3cd2c998143224822d10775bd415a25ab251959a62c08f1f48004bc31d2ad6,ab053f4b03427ab724cfba67dc8920f329ef999190e91d5e062da89f05833c51,DEL,376b727d9ed14a2c96ae5e08c6673968fd6f29971f9aa7bf11a5c822400631ad,41a1396847fbd355464864b20561a57d0d4b441037c17d4108bf0b4b4af40b25,DEL
13705,dd126518cca5f53bb0353e3112bba4f7a4867371195169db031c7034c16e35d7,DEL,DEL,DEL,DEL,DEL,DEL,2c381a56c1d95c7f7e158570eefaf8347d170593a6bf281bd7f968a1357c4dac,DEL,DEL,DEL,DEL,6b44a3e23f20a1bc47272efc4a72fdf82aae97eb7a00dc513b8ae27eb830818a
13767,2c784289dc64cceadf23c0c9e6895a7edd8f6813a8b2fdc8726786d1bafb5e3a,f0c4fdc6b289f92c695c1fa8bb5613f6b3acaa0e93fe6f42f82005dbe4ca7a30,8fe896181f318c252d0a33576b7c14a47bbd42552089e1eef959311b954b9093,DEL,f5f19202cf66bcfb19646b718533862745adf7a6ca6af93baf05a0c17f882021,27fc24e465b063b029c48d7ce2be601578dbcff0a0c9bbb8463821df8879e253,e2dbc3f227f99e7fe67b96ae5b00cee29c3b5f62641a7c19b6111390458c3074,cee703339123d7bb0e0e337f9aa89653b0ca8f1f7452270d34082662d159b131,5408a78f69f381a9d2b34888fbfedb81615666ed346768f29a5a81bf178a93bf,a8b8cee790e37b059ee5d97d4c478a4798ab5846d93807584f538719b09752ea,f54fe3cd1b94b58ca5abae52737b3ab0a42ae25db97b956dc80bfcb8d64f1884,683cac7be29f1f947d90ddd90f9a27d7ed7cb56aa3cda1addc26c4b3a4772dd6,f1e77fe5b7d29599aab192981370f8f105b45ad4e904c8dbaef7c58bf17d5a3c
17924,95fcd9dc7e5644513c48c57caff3daaf06b7e57c10bd4943ecd7e40caacd251a,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,5309befb513c626d81ba67bed1936c657946b9147d38f67fe2ccd1ec9ff340a9,57b64ea5a64d553e62c0eaa26f44c412619490617e2f899fdc4bcacc63a6db87,DEL
13448,d9ffcb82ebadd71599f13b159aa1e47b864629a121f2712aba742f7671a7cf37,DEL,DEL,DEL,DEL,03a0fe7c3c0ad3526d5a9da154b2d3cec200e250ba2da89ef8a245f13e8ba501,DEL,DEL,DEL,204dc920922c8b4955ef6628ca3ba51ded25e1ed81ec382edbb985fe79ffbeb2,DEL,fbe89e9dabfa3f4bff9441443556e0d3cc753c883d351ec0e59cd40c2c247997,DEL
15862,a98ed400cc09325a66c3c911ce6f8ea8bb7ad3fe0a68b12f46c637d60bb39e92,DEL,DEL,DEL,DEL,af625408f35c822bc21475253f2438e09d6c9ed10e732dc564138a2cd895c3cd,DEL,DEL,6975433c53a038938e3f111450423087e9c429369907389940aed952188598b1,DEL,DEL,DEL,fb92a3cf82ca06d5b821bc2e6f9bf09ef18038329069c9630a91a60c7ede1543
15513,627db586d6f82ae44d7741b31ba04b1ac36b82b547ec95660879df8bfe97c17c,e76344910b7ff9fa6ed7e16f94996d2fd060e60b35f2a60f5a0abae2934e0a43,DEL,90368288f3d2a4705f02376523b3db967ecf24a063451a67f8de5078e117a56e,DEL,e0b0253f144a806a5dc06a66952c82df13006c05d10dc30e3e66409a748c0d6a,4815538f51d33334dc40ac1fecde8847c4867e8e51684c437c84b5dd047b43a7,71b468934deacf361682b9201a84dc24328b9f6aa7138e97b71b7c5c0a0b42e0,dba797096ba548f8e965e79c6cb746b21ac530140d1f1131ff6c0afbdcb2f231,8ff2199209f400a83f87f6b3d1bf18c3a2563589471b1d7d9609da0f3408bea2,06db1524681e85ec2143e932d823c2a0c37c77d9e0044744e6244423a5166aad,e52d39fc1875f792db55fbf6b3388a4e3c5ceabdc1cf38d12495c695b2c13566,DEL
16218,16785e9174c9660f4e7696241841e5c579ac6d24a1f6e3f615f95cc84e212dff,DEL,DEL,94835bc02412452fd1ec1d2a91483c504cfd31cc1b1a13b733bd9f333d09288f,DEL,73f6f6772e711cf8dff6972159b998fd1ebd6f1594395892f0a6f0c42a9f5c38,DEL,772b80a3b5f94f42d5e9a3d88e61d1dcc3f60d0234e2396a3b418dda0e1275d6,fbfaad7f8106cf6930e9dcfa0057e107a0d6739ea06ad38cc698016dfb1b731c,DEL,DEL,984c2751ffec9e99c22a8881751b4519184ebb802d087b44039f11595415885c,DEL
14045,7ededd635080652e56d644805bb25bcdf8042b153c87f64567807d3f89d9cacf,32c81f272343f59ad7fca1edc2eec1501da7af00826a268f404ae4d2cf8571dd,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14307,9d77963ee1b00a5dfd16c9ae05106a9671e62b03c91b7db7eb0ff4cfe2d7ac21,dc103c2bdeba37f899f8a7f3bf9862bda32725520cca54eda15198844107140b,DEL,DEL,DEL,4517e7d2bec4c44dbf51ae4de0450c01546268915a514449daebd3481b319ea9,DEL,dd296bd1fefe01fbb0afb6973da28efc6fc99e0f2dc700001f5b1cd21af7e920,DEL,7bfa8cb5a212205eb3485d4a25800220e3f5a8ff80b43af945ae5c0ebe69fc61,DEL,DEL,DEL
17908,4b7f7a57a1d1a1a5d1877c2899e6bf939457cbb104a1379b6d116edfcb073b27,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12838,e4abe1c574e2d0b8e04c3a9bf9f0e670ace41516ca03475c7ad9161b5ac8e47d,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,aca8db09ccaeef146e91ac7c2b27dcbd9498cc674a4f66e6fe6e8e44fefcfece,DEL
13255,5d716fbc56c7826ce6f9673dbe89d6e842aefaddc9cdb94a65d6637ea13bf298,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,4a70cc682de69f3cc08e1b037e9435748bae38fb0425c50b517d6049d2a0bc9a,DEL
16583,fe076c75f01f276dd44c42db4eef9ee8db8780887d39233db5632be9162024b1,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18085,59d2be838eba47f44190a19588745d475d5b86b75649b6fddcbdeee2d41cae21,5e28980087da2c9f66d7dcec892732e1aed8676c68c631e6dde35baa811c9ad2,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13758,c922c30df3873d5fd83848e1e2e623931f9328d433d7829dd61830c1b55a44e9,14440820d049782045212977d7c47dbf2e0ad37ccf9d16c65024c355824eb24e,DEL,DEL,d6cd78d7932e7987cbcc1173f178cc75ce23ed7bbeb199623f56138f180df0ac,1f5f981c00e698e149289ca210fb0fc7957f211b4960e9920af23c8430243482,DEL,DEL,DEL,DEL,DEL,c7a48b2fac28a994bacdc923581d8108a18167ee48a13cf9597cb08d82136eda,DEL
15983,ec62911a6c637a1feb835612184ff50105b9c41438ee115236a9019c9fd6bc2b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,8e384ccf89d375be58058afeb9e5eb661baac1ce6322ccd5889ffdcc20750b3f,DEL
14849,0384378d5a48ca095666894cfa53ad5f4901ef4c12b19c7d5073684cce7f0589,18d0223b33644bdd063783665af258ac60e025ef161ab92aa8ae9c6e699ba468,55dd5165b822ece76f69cc7eee6933ac8c828bf1035245bd5b8d6b1661d7c3dc,DEL,617e8f54856dc2207eb770e1310cbbf44aaf9f62024fcc23e580e949405d693f,4261b824c521b806515028ef3a694353201e58274c72bcf2e60f94a7284dee77,37f2fe7c020a6a07a9c341058ce0cf499095447359440e33fd9d2209c9064920,c64d056cce7b9be0b1d11f85517d00d563644f5004f3be422fdcb541eb830935,f8fbee8b9c06366ebbf6d79dfa40f5b8e6250a5675f6d05cf2ad0bf5236fdf15,d59fa924afd26c264a6337895d49f13accfaf72a1918cd84829aa2b210371c21,a7871d5b583d99cbe43da0a00e87c2e04ea1a2a318a0eb78e33879e42081366c,1a7affd9b71826c63be1c952da4303555dc4e2ede72fa658a0ab0f11dae95468,DEL
17968,1c36059486ace38b65d91b8ad43fe3851e5fb66779f040fe143827d40eedbe23,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16210,8d14ae03228e8963b651750a5078ef0228c1d597bdaccffcdcd19d399ff94f42,DEL,d898a3414625939675fd547f25497da2ce499f97b3536532440ca27b960c5732,DEL,DEL,42e5b10c42a39d165354019ec393311b6b4f04524e97d63e240f6506e5a774a5,DEL,DEL,eed41a4a14fc76bffc1d9ee984c9ce4c3ec42323de3ac21a46dac9f50169f61d,859af81958b65f357f53c2393b2e848cb9c79635dcc368174c8a7477b1bfbb10,56641957da352296670243c5034d3768daff5b3fe8bf5ef86b773d5daa99a5df,ee5744d0a318cd6bfe89c12464293a7d6dd7362a8b34c85172b19536d7a4b362,ea9a3e01f4e5d9bd0639a8c4d2108951a09dd575c81b064b44c9260fc0a7f4ac
17897,1bdeb761413aed5c736a2df14a1760c96453f98bc2261df2b10afe624e5567dd,DEL,DEL,DEL,DEL,DEL,5c60a18203a586760b19b3f195675fd581cdd6058bed6ea907bbc5d0f9beb027,DEL,DEL,DEL,DEL,DEL,DEL
17377,60fad3ee1f29349902600eaa8e908b3998a6320c85b553c85f9f3b1e99905f8f,DEL,f7a9c31df4a8e1a330f3b95a70161eb6ba0a8c63091c0c3f1dda73955e5491b0,8a686d3dcc026fedccd0dde22d8cd18a431058a6ac41838cd7cc50fad34903e5,DEL,DEL,2432daaffd51d104ffecaa5dabba44c5c1e0ece2ce7a34c7023238a86b6a33bc,DEL,a0981be1fa192c20bcc8c04c74ee0f0c448db3b1c4719973193de25f6a71456a,bcab5831e21be5d288782ba0a9d233f4a79e47e4e7e15e05b89c3c1390ec9ce7,cbb90164abb475179e95aa38cde10b782a234ac1d88a1ff26dface53ac729ce2,8612284a9e3554623819729f359e85c3dbe1af7cf3779c135ca8fdc1fe59ab13,DEL
16552,4c54d537f5483adfcfbe53e595e2f0116a0fb9ce8181bc1dcff2d546b236e314,DEL,DEL,DEL,999f433aad37fda9e404b76718455637f6ef7831fa8c5413058c5ab714e005e5,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17181,169028c769d7e71cfb2dcc1ce6a828180fb753cf6ff89d80a10188d1d83d7059,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,f45dcafa42670b9e2a0fb7424b3de8342495c4d10cb8f1eff316b4d19a0cef81,DEL,DEL
17951,86c37b3b64fba78105d649d0888de64745bb89ef1912b520b77ac427d3937bc5,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,381906d966de9b10279587da7d68a975b6d3560fbf751f5fe8c88baf35790279,DEL,DEL
14729,0cb7a291421092f120f8041ca6c3fe5bd078514857fb61bee05a6036bf06ca61,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15012,7d41f492a6f3841fcafda59ed80ea6fe2f94468ba322d8d838bfabdb943f0d35,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,c1737643f2a980deb94f42d258c8773b715a7bdacda8ac687eef5e484d447223,DEL,DEL
12868,073b48df5e961f947ef8f9eabe682617975a56af3209e184f174d48308eb451d,f9e80a0ed961df6605272dbc4bc1378abb21c73822e247aeaa03fd9037dd2081,DEL,27e342f199619f3e72e0ddc2eee2a238ca50f4c83537d5ea498e414965910f67,DEL,b9c946f02c2f6007779ebc9cc93c0cdf17e3d0f589afa0bbfff9a127be6cf0d9,2448118d4c94cff3cbe42cb064f4ccd361371ae136bb6f1d4336d34f7cd3878e,DEL,DEL,DEL,DEL,DEL,DEL
17572,fdd2d131648959c1694bca6b2b7846c14b81c0e0d77e9aefa82b56f20099e5de,DEL,DEL,DEL,2bc74a143fabde87328dba772fe384def2f1e966ccb8601a48c4bff59c84d1e1,DEL,DEL,DEL,DEL,b5a0e18f3bfc3f46157b694d90d5ecf9c6294310d6ee69881765c2b2f381accc,DEL,DEL,DEL
14078,9b80dd8f948360b891e71faac95a8cef4baaa3a142fb853fb4320e9c2dc9e107,DEL,a398609ad760b79325ee5740d80242b857f69d447f98e06548d2c2f8d1eed6b4,DEL,47984d4e3e1d45f0bbe70b14d81eeb747f5d84a223d6fc1f286d3d0340faefd2,8e6d1bf7b100d8b277f24abdf4ad2b1852d8806d6bff2ca4b1e64e6b32b1adcb,a49ad5f7bd4e53c5426ad6a36d537d7500c442b7db7f582512372652bfe4d56c,DEL,73769ca88096e908a8e79e973f9b3b9920da5bc75482dab39e58241271dea328,DEL,DEL,DEL,DEL
14001,4f687f6cc524ad693a5817363923d0ffd7027feed3baec4beee9ec29324e72b9,DEL,DEL,DEL,03eb01495eedce9055e7fac5bfcaf12b281e97765b17c39f817d1c0cf5ee8240,DEL,DEL,DEL,DEL,DEL,792a20dfba74d8dcc8c4ef59f8eefd9712d7b75d1b178e74d65da4d7ba54f0e2,DEL,DEL
12662,55662fb09c4e6697adf10260ea1a87d9487665106e84906b8c421b92023e4246,DEL,3476c4aec7583adba9db29c7a3d5838f4526c2a21198d03773afa1fcf5e66fb8,83a34576eb5139af7b779d016aed7a8d1bb455a61845678d904cc664ccacd722,a0988124094efd025705cd61e4dca08284d33356c86c6354f2fd8a393ca39622,DEL,f1410e1cff159d70e9b6a740a691a295fba04fc042cd668983415b497cfe70b0,b02de0525c33d758be12ca6ad2db24a17ad1b481b560466d563e31696722cd9a,e767bfbaabe0d825e4ca2717b39df8b6e3e9c2720d6b7d5d638a777df894b682,DEL,f53b28899e69dd612f168e03c8fee1d8dba035fec6fe81e0f9e076a6dd70de65,484014332439199ca699015b05278839abcefd2984d66df5aebd18878a19795f,dd8d145a507931ae79fc0b39a1edd87fb1d4b142859ab8925f1bb956d3437330
15525,ec047ba902a80d73b6825f5ecefd5d37f4ed75d1651a4de915fc4c3074928ddb,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,85ce2ef028ad5cf67e557fc7d0488649e603ac2ca7ca11db075cabaed186eafa,8a8539055892a02383c72c9aad7cb3ab66f2d7796112b0d2a0bd1c75dc5d5c51
14237,8bdb2f31f3d839eb7df268f3990c7656e8069038a7fbe3d46d4e9bd6bc6d1c9f,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17905,9d251473eba08291d6a2b0f060361b1f6d71369ba94d99fffb986961f44f4552,DEL,DEL,DEL,DEL,DEL,DEL,09341d4feba75ea932be9119cf325f814c4528955f0e8a02c793f7426bf42736,DEL,789856ad0d1883d86fab6c43bdb7fd266d61109a2016783d1b036270b260ad2c,DEL,DEL,DEL
15485,be244f2db08272b460e1a3c55e4169414baa91e7c65e52f9363a9005ca6101d8,ee98b0ea33c198f85d30aed4d4ef52df2bb17171ab45b6012a8fc458acca87fe,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,4a62111e01cb861e5e74728dcc39ba72ee075852441b066efda5cd5e112c7cf7,DEL
12433,93aee9c631f7fa67751cebbdb24346466e1fa8f2a1d5fc84b02fbb01b67f3d89,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,2feb57808d6c2451aafe1b805c1f5cffe6ffcd65443f958210b300a7079e9fa4,29734571473212720e583a6b0a07a261feb71b2ff7fe78f2b0b26667ff992cfc,1c4be693e53defbfb2e7cb179023d334e52b9fc71016f55caa46216454ffd649,f20f1ec2d5236c15c68eeeccfd939d8a133553d6806f961466779a73b5bd9ef4
16955,1fdf38281b456c684edd0ff2aba268bb944643f2a9311047bda6b2dff2a6da00,19b4c405077f986628112fd1218d6b85df787d8c107b38cfd50fa7a71c0a55c7,DEL,DEL,DEL,DEL,ccb9336b5531cec8785fea36d27b95b3757c4ac102b99351786cb25f88de298c,DEL,DEL,DEL,DEL,DEL,DEL
15350,686ffa5a227c8b91c11ffea29ac5050da7ca0364f7d317beca305a52a05a3700,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15605,f5171037cee8ada8d5e1fa30014a7603d5ccc759929038fc3da75cf923ea2f5e,DEL,0e53631ebf0d0975ce0819f3f65b48640d073858b88c58264430ea6617e40539,DEL,17728a054543727e26a161d563e8f5ee7e8cb19330700ef7fe831080e9741d7c,DEL,DEL,DEL,DEL,f96555106ded6454c2ddddf02cf48e760c82f289f952b19dc3237d7dd3bb0663,DEL,53251f100ce62ca01c7e7cc2394fe88db593bb6b70bce036ac28d15ec663a8a5,DEL
18144,22f6feeda72847df74c2548b841ddd4f28122ea4c61c9b7eabb13473cbaf81f5,05b9d810c52171d7773d86308fe9ade073c5e09a42277f05071bb489c5b9d16b,DEL,218b035b77cf23bb9f2b73e3c6ef04f570717cfcb6d3bc8e0c207dd6a906576a,9c2c5c145f9e0d6bf42214accec90fe52db1d907805ae0c2504c508db04f4f4e,caa6b0a64081149c58440f4b3a79dcea420a4033d3b5d247e8f2ee52dc5d1c40,DEL,7593f92f0f4acf4664341b470de2fd9e02358dc1e3ba8c036974e50608f89422,4d18ea6228c54fa72f83f021415ecdd9739a35e9ffa72fb67132929a15858227,ae1596213f2e2ee0be21aaf96b77d41dfde7ab1e678e32ceffd011a750c19e9e,DEL,d2afbcef151ef747b4841221dbd1eb9cff8bbb4205fefa680acced4d87444f48,8516ad0068cb5e219f60f6b6fdd043cbf70ee177c1165929de398cb5c397fea7
15922,d3cf2fe51a58d8c642113057ef76984ea280c29f5f418588017fa122a5055fa5,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14594,06cc861c467e0c05e34e2e49e5a24a6cf85361b80fe5a1775a696596f3ece14e,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,e29478a24ea651b5b2150b2522917a1e497d80c4e78aad30087a73de99401327
15165,e36acf4f18ac690f66aaa0a6a473a54683570dc12c8384b3be60b13c05f7d5b0,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16456,0f6792337f0d860f54ead36724491cb7c016ac000285f748879a70c56c7ebf7a,DEL,b7d9d7f9c07f6c276c80f586a4e6daf0693df82ec14319ddf7dca1ae27e1128d,DEL,b79bc4d469b6c768c8bfd7f94106a3189e854897ffb3dd883958050a9d43c3b0,DEL,DEL,DEL,4084d24e89f5a5ecfa86301d66d083230c7a7e2cda033b49d807df433d566ba6,bf3a7e9b2991fcdb379b765c296a992f94c996e5514793981bef5046767f3fbd,DEL,DEL,DEL
17643,813e7343dcc1342eedd5202f2f7419911426a24b10e1765fc8b9149a3a6abd79,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17873,111ee71edc1241196b3f3760369b869994808ec88261ac5d794bd5ae31891d08,DEL,DEL,4e597d9e307f27f8d6fd42d6c43485511ee7a7483c4dacfaa34493770751fff8,3ff743f1716c451dd626c5fbcd382a537b50982dafb6c462ceaac53532c1226c,DEL,08ecd50ff94ae291a93d43452ff379081454f8cdc179c17cceaf3965cda72df6,DEL,DEL,3049c3332acbc3cb885c2a687964129018ab73a6b1ba6c3f6be833ab9c6b3946,DEL,DEL,DEL
13093,bf22163d101f956ff2838e836f6afc3ba7c01cf74239b156cf576ac2e8e313d7,3efd15dad66a96e3e866eea997c5baaddc54c648be9c7017c813c52740674e4b,2a8ad5c6a3128505768b3edf1e23880589807b64922f7ca3e42962cf525eb019,c0de5419a7406a772e35eb2f6bdf2373a0b376116cc3ccc5d8dc21dc011abee7,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
