,1,2,3,4,5,6,7,8,9,10,11,12,13
17420,535ad759b16e13a0f5d58db93ae7d0a479a020621c3efa206c1efc883af34fc7,DEL,DEL,DEL,DEL,DEL,a2a50eb71c86d39b4978f468292250ee5af83bd653dd65448705f71751a1e2f4,DEL,DEL,DEL,84fd962d9a2189c3f301f50323f7461dc211fea9315f81aea8fd3ed1c94b000e,DEL,DEL
16029,f2757cda39e9f89267e41a5847e71aecfa6cdb4dd20f4bb78962d96fca5c1784,3d0de318d88f6cae97fd9317b769ea4e6ebc01cc7be18de733aa268b9ce6b1f6,78bbff27fff73db6bccdbf3419d1bc7f3bde463e7ef39b2ccfed75bf0225944a,5d3d392c372921616bb83a90285e5a7ea63ca2334dc86b5f95579318d0e016f3,f1ea2d2f43b3a3bc9e362bc88563a3707b024446b5e89d16cbbf3e4732cfbeed,972f40a7142235c69d6407a69f5b76477257d69d932206a9af56d028e415c894,63f3030111344c7187d846d88f1e58e401f5af70cb3d80d87a37a7758c572423,0c4392abaacdc67e766f8575670652de7e93c015cafedbc085451b76b9cf6682,049b8a2638319852473841b0c79e3d8419f5af7c988f100b4fc2a63e7cd9e477,dc5b5ffcd1e9c6c13211795fde7ea78634142641c9e75c1d470bb4fe73efc185,3e9dff9d023dacecc109a286acff92dc4ddff39173184e45dd891a07040b1da7,ec2358b0ec0ddb730032bc0cc7fa83e16b452fd2bca0a0b4150c5c218dce14f4,DEL
16250,b145c00ea61b5243f26ab22a6cf66dfd13b19629df161f9d341ad9fd30bab890,DEL,DEL,67d4f57c2d073f701252b9d13b1d19fab177df19b2e8a2d3ea3ff7c2f304c23d,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12431,3a56ac9d3c98eca75c1073026fc7db9f9b49d4e81cf442902510f9fd624f5d29,de11623f8667fc6824431d8a49cca35160c499f3bc28c622ab89715d4c200560,bb7f0e10d482c8eb0a1d5ddc5ecc26d9320f292b410c481183c6b6bdc9751764,DEL,DEL,3756ee8e1414edcc067eed31f16a8dac8510628e1deb09d0df2c7f302bc9be4a,DEL,dd42afc6bf57c48a8a1eec6a190ec4ea3baf44a5295c7e6faa1f6362c04d13bf,82efef9d050037f90058639ff6095688cdb8eb470ec0f59a8ec62bef5cd9c9fd,DEL,2227e10b3530a3803f352d96d5b86ee4b29f07d3475f0f5e4dbf09c7e134c33a,b800376b42b9c5eb2bd4952b5f3e0d7ff8c8066cee8bece0cd4121990ec07553,DEL
13705,aa3059ac0670f45b359bd6bc34704112ed22cc013d43419cc56b4fe4292ac6bd,DEL,DEL,DEL,DEL,DEL,DEL,fcd844abea689cf0360ffe93fd5e6dba0677ef8770febd8d3066192f60f6ef28,DEL,DEL,DEL,DEL,ab6becd088987b793a6eb826ca728d09050b823b60a39e74af22b520a9940a74
13767,5b81e6879d53d2ad17d1c3124a6c0197b10a63c7a0b21fd3f2008042c9df831d,86c2135e95679219a48c5a8ce34e8e46428ea304ee249e7cde2ef8aac81a28fd,9c7843f4c8f63f1c038e31599f292f5772cd18b1e38eada03a8dbefff27bcc67,DEL,dd3e4f83d05e99ccb3f1a5e42706a8035d8bc594f3ef813031e4e6d9077e3ac8,7755dbb91c881a4fd8a6d2bd6188d3c1e60878b2b6de59108d99382804c0b879,fc2521f7309067d9d965d6aed2f5c9f6ea4b445c9e6d9cc5d71c864ce10e15f3,e9247ace74670e6806a216bf4db2c0e63560717e728e4959e00c6edf4ec4d737,144c2bf790cb4ca2000ad3eeda1771f98f98dd9f53ab15d4fc1d97a4c0952b67,473748eee05d60f70733fa4cd296b9e4cc0e32805496b01dca1219cb2817658b,419b097e18b2d88a3e977a77415c439df8b49286a441b4bf883423354928dfc6,de4d7416bb3e6457f087fad1db2c887aeed1f8884188d6c659c2701a385a013c,7f64f661e242635cbac1eb1947c7a5516ebe1a21f7b40954757f58e72a64291f
17924,e2d3a3621729713f14fc546b57545675491c42f6816c97613f863c04b9a8a901,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,4a4143fefa5035d4019c7a3aef27f22680b2e7a65825d975c365b0b7e135ab2d,c90d6746ecfcbed02904b7e9da807de6ba52f225e9b564a883efd5e82d51a189,DEL
13448,1d6d7afb4b8ba75c296814638f20bf0aa50f736293f6e2dcfca88dc5da3c12d2,DEL,DEL,DEL,DEL,3b1281b7ce9dbb7e18cee0aabe2f77cd9ad51b73d7df74335384f73183c34bb1,DEL,DEL,DEL,6bfc2dc9cf75b56e3307dc9a607bf0e7b60823e37a750ef36a7714a316cc3c6a,DEL,53d8be1473d288927da0f7813331ed894e32bf5d4ac0ede61a71cf3aebc47445,DEL
15862,8f6ea6e4e0675a0fca2d1541c43adc5300ac142fff2fd8935677db0c6193ecfa,DEL,DEL,DEL,DEL,2a4033114f1739f6e0fcc3005fca00ab2785c1d58ed7a72e7b443937ee8a0798,DEL,DEL,a415420b60ab8e40ad7bd116a91fad10ebd2e9803f9347541cab70b01e495338,DEL,DEL,DEL,dd78eb7ac861af31bde73cb94be1a3877bf811e4bb37559b296912fee618ddca
15513,8478cd1d55629521d7f4f0eb7b202d6ec4666809ff97cb2b2f97ccd4abe64e54,ec34cc8ec25bca72996be763d3e98298998c7a41390f018c86d963635e4e2e14,DEL,18aabc1a694c16273b9ea162874d53694d454aea46c993f507d5a1f57c37caf8,DEL,318a5946c461c5722e2e73a76c94b59cb0ce1605f1db5e53da2988fbf5b3f8c7,4cd4b232d098a2ffbbf6abe458d7513d618e92227d37aed3dc3022ae2672858e,4182097e28e3324082d76d706eac2dfd3e98da64e3479381796e7c4ac6d89e6f,96b7108587247d39dc7889c50b24d311f66a276dddebef19d49947db9bf8efb6,f8b8b99392a315ea8620c3d8cf85606f8fb190a2abe97ba1bedc025e9c2a1a2a,0cd03e7ccce435cde1b94407659aa4ce811e588ab1dd3cc6c603ae485a24453c,6565417b28df453e6b45b98b6b1ac703ed2b3fcac61dfd1f7433f6c3748b3dd3,DEL
16218,607a1c89341f3a17ea03805d78d01a3906dbafc66444f7336aa2e33f74eba32c,DEL,DEL,c8573657042e9e10e85df0d22c82888884bf3553fa15001252470a86212c8c35,DEL,3b1b8044d7d7189b919f281d17e1ffef0b6c9aabc232363a93b4a603a799b1d5,DEL,167f95d895280eec16237b6900a363d47353e57694af2f708c46c12aaf23557e,5bb7f5ab9e1be87f64f0cf7956e3a01b9b64ab37c56fe28e18bd860076c06ddd,DEL,DEL,100d94765349283f6cdacc3fec06f56a9444abe70f9100084714f912d492c2ef,DEL
14045,45e2464c218bd592ba0a309baf902073b7ad082aa35529a964395be65f218db6,39793b9ee05539e7ec4d9606c337e61b8fd56e08e0d3e49fe70bc854ca8eff9c,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14307,b592054b8dcf99523270417afa1443e228363c55219e22e1f4416f1a589e42cd,1278ac15391d2f08c3eaeb20677e46e005aafc07c9cac3b39fa0c410f21b5ce9,DEL,DEL,DEL,677832f58ed796c818b08226127d24fd0921edc7e5b210e92799bd4c2509356e,DEL,79d01c21d86e86bfc70da23e0995741c4a8525459120a5b673ea722c023828ee,DEL,d9f77e1113db63a0733f416484816b247aff9c8b886c6851c2e51a6e063de8af,DEL,DEL,DEL
17908,6136f6ae4d22b4e2fe0e1db77c3508c9fe0c42b16f53edcc37f33e9d31fe672f,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12838,176fe596b9b0541ff315ed46f76b411878f91cda2407ce3a51a231e7af29ae1d,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,f966289f04c354d743fee85b9cc29a9f94958e70bbdf5644d07f6216595aaa51,DEL
13255,ca60038cb0d89d56dae1afe80c2dccff7992454beb114549ab63a70bf72bda3b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,b6d1e66f3ca2ac3e4a5e6b5aec805ffdf4a2de1fd0e08876ca2512f96b9713e9,DEL
16583,2c512e59701bbb1151ca8719f0f00f0dd8c10daaa3c8c2c723097be6c44c477a,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18085,44700cdd1880ed49a410d9694983d340160d7c22a2adeefc823b5a7dfef137ef,a6ae682663979cf0bf0122bf0e2f37e90bbe6ab21ea457caeb58db9b619052d4,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13758,784603c79bf7c7ee2a06f66c72e709e26de4086f8f2dd3d45848e02409ef9b8f,6930b79585a52d14519b3386b86067c2ba221a111ffac7c00e11f66463c704c7,DEL,DEL,bd40ea6fb03e56a7f5e7c30a49eed2c3ab2573a693c46e500f63298589f335c8,f0ea7d28a3304871b7ba3ef1e56e6d9e37b2aaf4150de95af01659ea83cf7dca,DEL,DEL,DEL,DEL,DEL,0491fc1e3f7f342f1a0b92facbed60effbfc5c941ed37ac9363d5aa133efcdeb,DEL
15983,64f5c8965ceabe9ae029228c6a2ce5d564e760d0fcf7eeeac52eea74f25640c4,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,f58ed37ce812d03ab205588b7ced7ce07b0880f5f8511fe1f36cd27cdfe23e43,DEL
14849,afc261c350534be9f155f0a6e1ddce154561e3891d4cf25d54d0a00d20677061,eba15969d2cab9858f0985654d9a2383cd5ddaa1916c63cbfd1f6c9de37d1660,9924afe458d1e10df568be10fa19b2f24561393faea5d55c5d4aad7291854fd1,DEL,54996a0e474a417319c6f56fe11503629e582a9cc0f55ac2caacd8eaa4c92e0c,8f616b4ba2ff63fb8388725431d3d421bee245d04dd3502516d851f940b744f0,2a67943fca822540928d8fdd0c7a9d79782e070380839f6844323d2c3bd02bd5,8b4152328e5148d7bb0e82128d21fe9c26d018ce673a8d969f9baee8a0065725,af09e0802c3cb5b14d11f2a493b4409b687051b961483aaf28c1d8024b9a122d,ea091ded855a047a2c52e31374a8c2c37ef955c511202b21a9a98579472c2928,15ba31feea3ed9a5dd70d42895e61cfb20b9217872d74944bb52b254c70de1ee,89120e6abeaeb876ddde19ef76dc01b3c36d9ad8bb0b3e404c08299e2f3016de,DEL
17968,f70047631b665a14de909c613c07ae806e2ae9edd5f4d1b5ad25ddbf1816a53c,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16210,b7c5d2bfaffd3acd8eea03a4ea872f802ed43b91675b0ddd0f80538ccccb99a6,DEL,c40eeca87e8a2d46ea9479ed41fd0f172ff084f17f2e529bb1450b081fd4c2c8,DEL,DEL,313b2870490899a35181f4d336ee4dbf8e13034c8b8a339131e4a39a4d649e33,DEL,DEL,4892c28e86cb34deefa3ef372e523146a50ba4e61456782f6108cae1374cbe59,e317df52b33d645cf5041f51872eb32d220d2ddb5a5fcb0fad1d44fa32f34fd8,ab3aa93c076bc4a365cdbdf89fecfda30e9592ac9de3057bc94d2550871462a7,634d538583a32e36a4035ac7b234cefbe161af900bbaa9ab31d1603843c60e49,314ce1b194660be4b5282bd7986f36f246f28ccf6aa1e7d7e2eed5aa57c52b1d
17897,88ef8eaa2456a464278656ace713360e7193d95c325e9ceb1fc06dd1a7cf2b13,DEL,DEL,DEL,DEL,DEL,7dfd45cae366b9420727e38aa1fc7d140a81f791ce81e4c6909c33e99f97e444,DEL,DEL,DEL,DEL,DEL,DEL
17377,0ae96dd4d50172abcf88c507b2f6c824485bb5daeb6614229a288f7bc4488461,DEL,bafa4dd7445e4a645afe10ba0c8e4357a67f269c829bef65b65cb55321a3efe7,45dea734c29d79fe82ec4da2d5fabc6172cfc1885207d3f1c17f2cd187cac7c4,DEL,DEL,054be705a96bbf951977ad85dcf160676f3872c8ff2d4e7b2d963f44acc09aa9,DEL,7e87b7b7faf207e8030908ff49d6a8d684fe71fb7e410ee89ecd5cd894bd67fc,7c995c46085a5d33ba0eb4078295b4c2e8fb049c36488915719ef116785f4423,f770f3ce5f45b8c35dec1f76e0c51261b42ae2cc861f4f59fb3de5e5511aa951,155a495cd5f42041cb80debd855b7aa35931bb969d4325c701e15a09cdba09df,DEL
16552,bc8b2661b9f71bc1dc14586ea1b60d49486452dea757b706bceba5d86a46469d,DEL,DEL,DEL,edfff1cad2667c72685c269696dd151ec1c9838bd085b332902ce15e3e2734ac,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17181,1c6b9807e50911716b475f30ce55ffe80cf16c367dfe128408887386c12eec24,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,75b621aaec6e4fe2d785ee39e201df93caefa6e23557b3bd868175411ddb784b,DEL,DEL
17951,7160f4e894eeda0515a4490a8fe9e0fafcae2f46efc9fee21095d0fae13c45eb,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,b9e210a4c67af6f65ea352e3bba470040d6025b67a7b7a4bbc257226a9dfde07,DEL,DEL
14729,aa5c3745ec22d93f6c32eb095fba43ea71cf459a58b14fa2bf9a31b9d9769d76,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15012,e6a3d5c15d6656e3f291011473f190584145c923f21b1505965cf0de67def161,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,688b771867b6fab8ba9a1768e55e76ead4bce8936e03e17df750eb0a356bc915,DEL,DEL
12868,25bb5c740a203b866bfdf1344a121b2184e0656e62752cf128d096f71f859abe,4113c19c42887605262b10ce1c7a8edbce91a2f513e3f1dc0d255ed3837dac60,DEL,dced42ada07d4d45a47fc0dbf152a56a4fd30f0502120a433d7a56cbe1d300f2,DEL,7d12cfab7284c7983a360a418dbd25e36f2459f1367029ed9939750522b058ac,d6c8b75dec0c0e4620befb8d4eb4c228032c12bea31375665e7e57782d15b335,DEL,DEL,DEL,DEL,DEL,DEL
17572,9d25d6431ac910fbb56e82cb6cc8d1cdda08eddfa45d1ea991b287a0d33d6f70,DEL,DEL,DEL,f6c91824ac0c2fa01f3182ea2f842a13a371afb4e4f59e8d9a94d0557f5bf488,DEL,DEL,DEL,DEL,9259a6536a310073b51e7e4b444a8c720bb2313216faefdf56ffab072a91ea4b,DEL,DEL,DEL
14078,ba24ace43ff3aaaba481c856d16abe8172864e451bbcfe1e4b5db3a642cb5556,DEL,1b7b40d62add04f6c07c5296ff3b1ce7dc58f84a71c7738a30b0f407dd463e93,DEL,b318ad35fe15a4799569d7666e5c47fc65e2fd3369b19f5be783afee3f978ef8,cee45a2ca63f3d3f07df2d24ee9fa34078a90aee94953bdbc0af49b144e1f20d,e7c137cfc5cde539a74f3bc4f3666792430be4cecc65811b4f26da2d517317e2,DEL,c9fa6ed7e113de128fd89523cface886658662a71e8470ca800879d571289fb2,DEL,DEL,DEL,DEL
14001,6b6740eff57015f3a416d64a4ee8efe3f8d5dfb5dd46f784e2fd509611a2a7ac,DEL,DEL,DEL,459865964d3f79db1f6d63b30f7f1e42b5d142e52adc3a21a550bf28563e988d,DEL,DEL,DEL,DEL,DEL,7e8a70f337afc3e984be4757abe80fbd53636bd8b8caef00824a567afdf77571,DEL,DEL
12662,915d4603d46c281fe561ccad597823750a0053d9064b5d3bc4f01de88bc3120a,DEL,b31b08e05f1b3b230235faabfdefa21152b284a88885bfaf5ce62b031985be50,01716ab23832868c51e2d3d6f037078c4b9d7041cfc7105bb00ba3dae9741e71,b9097f7722bcdc9efa99403441d8034e2c284cfdda17f17e2bafd513d2e123f0,DEL,9e42936df28aac21fc80fc0581149ec0f16bc8f586393786801ce3f4b7a4b833,6d6fb2af4a5dd319cb60d732310bea364b6759080fe9208f9085e00419ea1c3e,19d6964a30cacfaf4ffa13f87d8ed1998197dc5700d020fd869c55a4ca14c888,DEL,f784672202382346590a1b87f3167e9774b43de17504cae5ff85db2d077febd3,568b81da879ed09cd31d4c45626d6ca41e644e021bd15625033786af0a96edda,10a380c434885f053fd7d86bdea79c98761fc0e46460cb684e1ef117358b1f2f
15525,760435590fa0a4fd7118c8f282d1a9faa1eb035f9f507ce0314ec4b90672563c,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,5446dd4e36c6c32307ed4b6572494b18840063de63f48f635802eea944ff38e6,611be3f1163d1a993abd81be25e88240c09d19603b4caad0722dbae1ba881861
14237,93f11a71cbbfcf7f921e26b54b3e5234b7211eb6c7d9f423bf257571d6816f43,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17905,615faa8e1395335f2172cf0108fed151999a17a62ad87dc88bf8d62e011f49ea,DEL,DEL,DEL,DEL,DEL,DEL,6958482516608f29dc9cadc0a39039ea219651f97b2082c554b3b034a1c97e91,DEL,10d7aa8efd2676cb85b18895a757bde535910a9186426bea66dbc7cdb303575f,DEL,DEL,DEL
15485,0cf24a91c9cb599d3c122bb294f965021d694f31cfe88f25ba91934d97a43c75,7f899e50242cffdd9f4c1bf98d43f92476a035be989d23f9c8dfe4de982d69ea,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,c02fb76d15177fa494ce68c10165673934d154821e541b69f710f283a0455785,DEL
12433,d4df441922b9f4e635c616eb927c76f5e6520bc532bd12c5a08ff58bbdd3b1a8,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,fae09dbcbb9271846d32423cd0b4bb4b57f396671a4aed9f8c598dd0a8271d23,5af621bca893026879aba2ed1805165e7917ab9419daa8e13854a34e8395cd66,feabb62f2384ccee8ec2f37182f6860657ed987cbfa3baee15a627b2537a3312,28f090c9ca34f3eaacd1e9af56bb242813f8baca1e0a9b3cf86b1db755ba34b5
16955,9a528a26b56f4c56e802532a433f50be33e285b7daa30f6080373b03f793de52,7ed5a146a807ec37c86fdcc64a1213a54360386d467a82d32545d5bf3a625717,DEL,DEL,DEL,DEL,f8a750e553cd8eec3cc7ae7c04ac082779e212f3e60d3e3a8864c5c22e541d0f,DEL,DEL,DEL,DEL,DEL,DEL
15350,be091f4dadf8ed6e895f0e5d40a86965e5ca4abbc67621dbac15c4d5aefbc121,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15605,838796bc0e4880bb7d40b98d9cbcb66cec725a54409b25e5cbd4ffc9b2a92c4d,DEL,2d026c212ab322e37b642fd28c352826f505f9e18f78b002ad801ee8dece7b89,DEL,31efe214e7d3e486c6c1a9b6395ed1d1e9e7f3f4c3641a41b75d809de3b0eab8,DEL,DEL,DEL,DEL,2a3f237fa73c4f04380b1b18ba5675abca8015d51ae1bf39654f5715378f5cbe,DEL,25dd77da1c36a93d1c74e8cc33994f8ab633d190e971a48ce46f5ec9c73410a5,DEL
18144,11c4d99f0aa8a9686345c6519b9f92fdda003f576d5d68bd0add8cd10f7e0416,52f0af7d1c7621df70b3d40d4ccc4eeb1d97e3ce1df357be2d37f70b91d1761b,DEL,960bc9307b1448c7dcd41b95b2adda4a3e87c65d0cf0b43deb5b2a39bd73ff2d,50515a585394d34d9c3a71850a81b65bf7854a6f054d9eaa3a26642a36fd7758,45008c09d32042f4b355471a2a3e45faf5f6d541d739ba49d1efc20bc990aff6,DEL,1b6d62bc18359ac5760fe94339daa0c49c423d6a6cd581b3d11dc3d3872f5133,173dd6d7db7a957acfc44b0bb71d6448893363415f49af3afad331676c627f52,bd4c7523a6037ea3000a7672df4cb7e65d6e667312f51e7b0df7df7b07788b09,DEL,9a74afcd59602787b5c65fe766e40be5f8cfb4a4a82f38b937451c2c817fd8f3,cda0ebaee6dd62566a12cc2fcaeb6e6af42369d098b388ad7ea1c17507c6c967
15922,db9bf38884c4467248931bf29125009e987af55d5b622d4953c0a6a76e6ef235,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14594,48851877041c388954c5593bff4d2dc5b046d67e76937f6609fe0462ba213e5b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,12d97e3e581fb401241854f49cc607e3940af3185a3fb6e913b9e69be1e14bfc
15165,a4f40d1eb32f44bd723b92053c844be31e877c3744758ef3789c2c0df25cbfc8,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16456,f351739e108e775ee3dbb97664f28c4bc1c696949c76549073257a510062a2f0,DEL,7d7f0656f179a74a87ce0cb1a8fbf874389d213bb06edb5b7f065cd561a9b21a,DEL,0be5556590a0df1d803b3278f2cd1ea2b9b10f334a3c139a0e76d21f85445435,DEL,DEL,DEL,9fa1ad82d45c7f450fdf72cfc4d9fb4cfae26947586822bc0d9a23c75e1b41cc,368069cfa9470a15c43f385c599c2ae9c399d98728b423878cec2b67e1816e9a,DEL,DEL,DEL
17643,a78eaacba3c7fbdd6c0e2f05d409878ea6f8edbbe9f63e654af11d77e87947a4,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17873,07e0234a4266e3db5c2541fb200ebd4214e1ade6e32ee5fe84cf7d748a23b97e,DEL,DEL,e81fa93bd15d028d05d92aa9511b6d1f898c7419d74ba9613a859e94d700331c,de3d10a810e067e08cb89430b0585bb8e4f4547a38962c0f5618433b85ba616a,DEL,9f654c4396d19cdfd30b6df7c575cafe6ed6c28bdf85484cc17a669b3f9dcef6,DEL,DEL,6464908b1a77f8978bc5e4ec940838e40146556269b13769a52c14834a8dbb7d,DEL,DEL,DEL
13093,7af58b19f1f8ccc369d7dc9d8e4aa981a2fc3c5f56d29a4a1b693d7cd47f303a,6e2574f738b28161b225c6a8850b186dd6204739f186758a64eda6e090822704,4819a0fbaeab06810c1ff6abae7ae7a7bed84b19c0c076c575af5c23d7071cc5,1c1e5a4c0f899408d6380ce64433fab2f6228afadb4ecc47ed39b02e0fc5690b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
